Date,Open,High,Low,Close,Volume
2004-12-07 00:00:00+05:30,79.60869233029145,80.37754540294934,78.48744215452562,79.00801849365234,15117371
2004-12-08 00:00:00+05:30,79.36842363918618,79.43249525862849,77.25406657477848,77.44628143310547,11084628
2004-12-09 00:00:00+05:30,76.88567173311473,78.77577531886841,75.76442135723748,78.47944641113281,23924816
2004-12-10 00:00:00+05:30,78.64763295189387,79.09613438280121,77.09390063485773,77.45430755615234,9212881
2004-12-13 00:00:00+05:30,77.49434428367512,77.99089780881135,76.30902234846054,77.22203826904297,16885246
2004-12-14 00:00:00+05:30,77.5263783632154,78.48745280595048,77.04584433044295,78.06298065185547,9580928
2004-12-15 00:00:00+05:30,78.48745423070443,79.57666557505274,78.3432914673797,79.23228454589844,14354341
2004-12-16 00:00:00+05:30,79.448516116506,81.05030038134092,79.448516116506,80.2734375,16380823
2004-12-17 00:00:00+05:30,80.24940993926327,80.32950106734896,78.52749213715546,79.07209777832031,11187226
2004-12-20 00:00:00+05:30,78.7277179047387,79.4004668096718,78.04695924916247,79.14418029785156,7461470
2004-12-21 00:00:00+05:30,79.6087017049463,81.20247628620231,79.12816768079917,80.68990325927734,14203566
2004-12-22 00:00:00+05:30,81.49078560799433,81.8351729604172,79.76886797744783,80.6658706665039,15948241
2004-12-23 00:00:00+05:30,81.5308435245223,82.28367718029006,80.8100361168953,81.77111053466797,10955745
2004-12-24 00:00:00+05:30,82.34774112069906,82.65207973028518,81.41870579217576,82.03539276123047,6009285
2004-12-27 00:00:00+05:30,81.70704439818944,82.39581284958648,81.06632807661302,82.01138305664062,5080237
2004-12-28 00:00:00+05:30,82.13952080051665,82.94041296006553,81.25853751185588,81.77111053466797,11436529
2004-12-29 00:00:00+05:30,82.49190914036043,82.57200026711814,80.76999136680341,81.37065887451172,7343143
2004-12-30 00:00:00+05:30,81.35463543260738,81.97132241123063,79.35240837817825,79.6006851196289,15272733
2004-12-31 00:00:00+05:30,79.81693514834933,81.33062508009608,79.81693514834933,80.93017578125,7127202
2005-01-03 00:00:00+05:30,81.67500573281215,83.83741535562766,81.45075820792404,83.3648910522461,15380737
2005-01-04 00:00:00+05:30,83.86144024202667,84.2458700165498,82.97244718559072,83.26077270507812,9263718
2005-01-05 00:00:00+05:30,82.73217809723151,83.18868924018459,76.88566600402429,80.68189239501953,20087981
2005-01-06 00:00:00+05:30,80.24942555134524,81.59492998074758,78.35932175201917,79.00003814697266,15730697
2005-01-07 00:00:00+05:30,78.18311766300178,79.76888259307631,77.9108116310621,78.92794799804688,10121770
2005-01-10 00:00:00+05:30,79.57665779003977,79.57665779003977,73.72213622683455,76.08477020263672,8576881
2005-01-11 00:00:00+05:30,76.88567560876535,77.68656786373612,76.24495925391246,76.90969848632812,10674187
2005-01-12 00:00:00+05:30,79.92905933202474,79.92905933202474,75.28388224840768,75.8685302734375,16063264
2005-01-13 00:00:00+05:30,76.72547758896395,78.8878868714221,76.40512585445785,78.05496215820312,11250520
2005-01-14 00:00:00+05:30,77.79067003550989,78.64762404390122,76.40512989774074,77.38221740722656,9420040
2005-01-17 00:00:00+05:30,77.20602465410926,77.43828191382507,74.35484677804294,75.74038696289062,14567271
2005-01-18 00:00:00+05:30,76.24494554165922,76.3891082898719,74.64316131979018,74.99555206298828,12941111
2005-01-19 00:00:00+05:30,75.21179351569265,76.04471822044918,73.40978473575422,73.88230895996094,8911400
2005-01-20 00:00:00+05:30,74.3948838175863,76.40512701321985,72.88120048550377,75.69232940673828,14159340
2005-01-24 00:00:00+05:30,76.00469615617203,76.00469615617203,73.68211040948223,74.04251098632812,7988875
2005-01-25 00:00:00+05:30,73.65004976494018,77.04583286976276,73.21756792433925,76.6213607788086,9229575
2005-01-27 00:00:00+05:30,76.96574624684091,77.75863498192105,76.40512751070786,76.98176574707031,12519211
2005-01-28 00:00:00+05:30,76.9257153106632,78.96799144629775,76.9257153106632,78.80781555175781,15028393
2005-01-31 00:00:00+05:30,79.76887557841208,81.35464036903865,79.12816568808118,80.79402160644531,18842590
2005-02-01 00:00:00+05:30,80.89011619067811,81.17843528801008,78.50345953947848,78.919921875,19039866
2005-02-02 00:00:00+05:30,79.2402726695471,79.6727544642922,77.3902120129813,77.7746353149414,11498101
2005-02-03 00:00:00+05:30,78.16710683353311,79.41650061509685,78.08701568986615,79.00003814697266,12649545
2005-02-04 00:00:00+05:30,79.28834280692686,80.00914383627311,78.11103063268067,78.56753540039062,12226768
2005-02-07 00:00:00+05:30,78.80780464195836,79.22426701186146,77.87876927698092,78.91191864013672,13874042
2005-02-08 00:00:00+05:30,79.19223676080567,79.60870555391288,78.32727292464506,78.85586547851562,13580545
2005-02-09 00:00:00+05:30,79.57665927964997,80.40959041257945,78.67966289830032,80.08122253417969,11249033
2005-02-10 00:00:00+05:30,80.12125842550907,81.05029373308317,79.29634348686959,80.1532974243164,13107713
2005-02-11 00:00:00+05:30,80.0892411146463,80.93818546468499,79.93706859559894,80.73796081542969,9121366
2005-02-14 00:00:00+05:30,81.21048191650844,82.13951729207831,80.64985679105129,81.42671966552734,12189410
2005-02-15 00:00:00+05:30,81.21048185625655,81.69101585566624,79.9290557321008,81.29857635498047,10614489
2005-02-16 00:00:00+05:30,81.67500332981271,81.69102283174496,78.32727179424717,78.78378295898438,11003921
2005-02-17 00:00:00+05:30,78.88788795523598,78.88788795523598,66.37795294487329,78.26319122314453,11148370
2005-02-18 00:00:00+05:30,81.53084622363714,81.85119799631009,76.26097219566137,76.66141510009766,10144173
2005-02-21 00:00:00+05:30,78.24718752637328,78.24718752637328,76.2449538424587,76.40513610839844,8936829
2005-02-22 00:00:00+05:30,76.72548482406536,77.6064681200062,76.26097030119585,77.41425323486328,7624398
2005-02-23 00:00:00+05:30,77.20602936191396,77.64652103348419,76.32504601877349,76.61336517333984,6189335
2005-02-24 00:00:00+05:30,76.72547207305804,77.17397339718839,75.29187998921634,75.57218933105469,14961227
2005-02-25 00:00:00+05:30,75.29189397997514,76.24495229651207,74.64316793273439,75.30790710449219,10858333
2005-02-28 00:00:00+05:30,76.2449482269886,76.72548223503568,73.73815780840374,76.2369384765625,12910829
2005-03-01 00:00:00+05:30,76.32505220727671,76.32505220727671,74.18667168504781,74.5390625,7763765
2005-03-02 00:00:00+05:30,74.96352243468934,75.19577968938633,73.72213865656423,74.25072479248047,8569523
2005-03-03 00:00:00+05:30,74.16263646189266,76.88567124985323,74.16263646189266,76.74150848388672,11474837
2005-03-04 00:00:00+05:30,76.88566954176382,78.37533016635555,76.7254872770951,78.07099151611328,15121175
2005-03-07 00:00:00+05:30,78.95196792616643,78.95196792616643,76.14884846261747,76.7254867553711,9214034
2005-03-08 00:00:00+05:30,77.20602308480736,77.75062872235017,76.58933607018581,77.2620849609375,9349508
2005-03-09 00:00:00+05:30,77.52638183182036,77.52638183182036,74.25874133470404,75.01158142089844,14510881
2005-03-10 00:00:00+05:30,78.1670810547905,78.1670810547905,74.51501156235487,74.93948364257812,9934937
2005-03-11 00:00:00+05:30,75.34796114230468,75.71637144426339,73.55396176381215,74.05852508544922,13519704
2005-03-14 00:00:00+05:30,74.17866729916005,75.21982669297233,73.7141463029473,74.45897674560547,8916013
2005-03-15 00:00:00+05:30,74.88343320067267,75.12370021190884,72.89721910545092,73.10545349121094,7928211
2005-03-16 00:00:00+05:30,73.52190936633248,74.08253446856945,72.66495540165913,73.17752838134766,6915925
2005-03-17 00:00:00+05:30,73.48989076400194,73.48989076400194,72.28854920796392,72.59288787841797,9198817
2005-03-18 00:00:00+05:30,72.72102607337838,74.16263456459168,71.51969097835914,73.83426666259766,14435163
2005-03-21 00:00:00+05:30,73.97042257122007,74.22670910211312,71.92013670126617,72.18443298339844,7375033
2005-03-22 00:00:00+05:30,72.06428977118071,72.06428977118071,68.56439245049658,69.59754180908203,12231893
2005-03-23 00:00:00+05:30,69.35726397412367,70.36638392452393,66.8584774018802,67.77950286865234,12970120
2005-03-24 00:00:00+05:30,68.2360334866868,68.86073030891451,65.75326570018959,66.6502685546875,14104558
2005-03-28 00:00:00+05:30,67.24291546954113,67.75548844614731,66.17772714397745,66.94658660888672,11792605
2005-03-29 00:00:00+05:30,66.95459564957196,67.83557247229521,64.55191941296519,65.3367919921875,16037167
2005-03-30 00:00:00+05:30,65.58507756724275,66.61822702147379,64.80019850504827,65.86538696289062,11378746
2005-03-31 00:00:00+05:30,66.28986149942729,67.59531702244392,65.40087477516263,66.26583862304688,19742676
2005-04-01 00:00:00+05:30,66.634245451444,69.6776318860536,65.6251188889634,69.38931274414062,18612090
2005-04-04 00:00:00+05:30,69.27719312327648,69.5174601520787,67.68341843105347,68.13191986083984,13797952
2005-04-05 00:00:00+05:30,68.39619976469635,68.39619976469635,64.88829272907513,65.09652709960938,12242267
2005-04-06 00:00:00+05:30,65.35282585916875,66.61823268846486,65.0965393172377,66.03358459472656,11477775
2005-04-07 00:00:00+05:30,66.47406479319729,68.0758491796748,66.153713017654,67.60332489013672,14158840
2005-04-08 00:00:00+05:30,68.07584587135233,68.50832776222748,67.08273883473605,67.70743560791016,10284740
2005-04-11 00:00:00+05:30,66.47405058342291,68.76460291434184,66.1697119976803,67.09874725341797,13238772
2005-04-12 00:00:00+05:30,67.43512502834065,67.9156589674942,66.45803765147808,67.41910552978516,5348983
2005-04-13 00:00:00+05:30,67.63535312537934,68.39619644264411,66.60219745015968,67.96371459960938,16356751
2005-04-15 00:00:00+05:30,67.53122949117265,67.59530110842002,65.29673901400811,65.68917846679688,16954312
2005-04-18 00:00:00+05:30,65.35281859337353,67.75549509106622,64.08740552757274,67.39508819580078,11268930
2005-04-19 00:00:00+05:30,67.5953082311294,68.39620034251935,65.83334813694734,66.51410675048828,9562272
2005-04-20 00:00:00+05:30,67.1948759581683,69.66162430525165,66.63425075408658,69.30122375488281,10024270
2005-04-21 00:00:00+05:30,68.87672301559392,70.55859808629184,68.09185053347699,70.39842224121094,10462942
2005-04-22 00:00:00+05:30,71.59976456798255,71.59976456798255,69.12501338271701,70.01399993896484,9852194
2005-04-25 00:00:00+05:30,70.79887947562653,71.75995387360301,68.96483793479081,71.16728973388672,7036198
2005-04-26 00:00:00+05:30,70.95906568185265,71.26340433052793,69.23714779726636,69.58953857421875,7434976
2005-04-27 00:00:00+05:30,69.06895349066068,70.7348094407821,68.71656272540133,69.38130187988281,12956709
2005-04-28 00:00:00+05:30,69.3172289067591,69.35727765920912,67.31500173152385,68.53235626220703,13344857
2005-04-29 00:00:00+05:30,68.23602875890073,68.23602875890073,65.83335227375261,66.23379516601562,9360958
2005-05-02 00:00:00+05:30,66.63424589366626,67.57929445622685,65.83335371442381,67.07473754882812,7982462
2005-05-03 00:00:00+05:30,67.47517088592099,68.71655454437155,66.71432119146698,67.96371459960938,9791165
2005-05-04 00:00:00+05:30,67.91567755562025,68.39621162629318,66.7383652561572,66.9946517944336,9502923
2005-05-05 00:00:00+05:30,67.44315445489725,68.52435613344515,67.01868225965461,67.3230209350586,7415475
2005-05-06 00:00:00+05:30,67.59531754447043,68.4763009015389,66.56216804518277,68.13191986083984,9568075
2005-05-09 00:00:00+05:30,68.07583821012936,70.35037753942972,68.07583821012936,70.01399993896484,8995348
2005-05-10 00:00:00+05:30,69.83780943178012,70.15816755515881,68.22000569160993,68.58040618896484,10037227
2005-05-11 00:00:00+05:30,68.44426614295224,69.50944823689731,67.94771259830195,68.76461791992188,8637477
2005-05-12 00:00:00+05:30,68.87672899203689,69.72567953847602,68.75659550350508,69.42134094238281,4960215
2005-05-13 00:00:00+05:30,69.51745818410988,69.7417057040596,68.97285250909604,69.27719116210938,6320900
2005-05-16 00:00:00+05:30,69.35727774954263,72.08031232333623,69.35727774954263,71.87207794189453,9400706
2005-05-17 00:00:00+05:30,72.40067052989257,72.78510032502044,70.48653768265766,71.54371643066406,15399941
2005-05-18 00:00:00+05:30,71.27942285198189,71.27942285198189,69.35728035262267,69.96595764160156,15104779
2005-05-19 00:00:00+05:30,70.00599563819841,71.1192361404682,69.35727601299423,69.79776763916016,6767791
2005-05-20 00:00:00+05:30,69.67763404862335,69.83781631469441,68.8126765960389,69.21311950683594,4236191
2005-05-23 00:00:00+05:30,69.21311305194057,70.19821030080216,68.87673542631455,69.3492660522461,3158456
2005-05-24 00:00:00+05:30,69.67763564686739,71.84004527090498,69.50144025189995,71.35150146484375,8327469
2005-05-25 00:00:00+05:30,71.24737315193876,71.58375074912983,70.51055271514696,71.03913879394531,5836489
2005-05-26 00:00:00+05:30,71.03915222695005,72.52881288141502,70.50255629708667,72.11235046386719,11571638
2005-05-27 00:00:00+05:30,71.72792801243779,72.63294070014778,70.23826720555789,70.63070678710938,9368347
2005-05-30 00:00:00+05:30,70.63870851347882,71.24738581929212,68.92480035597445,69.21311950683594,10767299
2005-05-31 00:00:00+05:30,69.19709577395165,70.06205955084091,69.13302414687874,69.36528778076172,6156642
2005-06-01 00:00:00+05:30,70.15817914412898,70.79888911953138,69.22914362146429,70.21424102783203,7624346
2005-06-02 00:00:00+05:30,71.07117618300518,71.07117618300518,69.59753534279066,69.93390655517578,5950401
2005-06-03 00:00:00+05:30,69.51745634024786,70.44649177669716,69.19709819368084,70.22224426269531,4167679
2005-06-06 00:00:00+05:30,70.1901996744135,70.70277266813534,69.54948980945085,69.85382843017578,5722770
2005-06-07 00:00:00+05:30,69.87784144030208,70.14213765003336,69.54947999258796,69.83779907226562,3912762
2005-06-08 00:00:00+05:30,70.07807055148649,70.3984286479918,69.62956921637904,70.19820404052734,4756865
2005-06-09 00:00:00+05:30,70.31834286019956,70.78286372964357,69.38930749850121,69.7256851196289,6792615
2005-06-10 00:00:00+05:30,69.98196845938152,69.98196845938152,67.53924347858408,67.71543884277344,10034571
2005-06-13 00:00:00+05:30,67.74749316657577,68.3081183851866,67.170848444727,67.90766906738281,6563737
2005-06-14 00:00:00+05:30,67.59530524925896,67.99575447588349,66.6422470586582,67.2589340209961,4888822
2005-06-15 00:00:00+05:30,67.25893741026174,68.14792402448732,67.15481703486657,67.67539978027344,2828567
2005-06-16 00:00:00+05:30,67.91566493374604,68.71655702842165,67.1388020890146,68.42823791503906,6693315
2005-06-17 00:00:00+05:30,68.54035889555183,68.54035889555183,66.93056502115667,67.18685150146484,6470073
2005-06-20 00:00:00+05:30,67.33901937691071,67.49920161989286,66.12967469062349,66.30587005615234,6363467
2005-06-21 00:00:00+05:30,66.47407113723888,67.42713593542943,66.32991473764372,66.88253021240234,5851158
2005-06-22 00:00:00+05:30,67.2749463786221,69.02089325282897,67.11477051610674,68.15592956542969,12573999
2005-06-23 00:00:00+05:30,70.2187773842403,70.96139452064638,68.3209736555103,70.44156646728516,13060497
2005-06-24 00:00:00+05:30,70.30128894763878,71.52248632683953,69.55867184970259,71.08516693115234,7415673
2005-06-27 00:00:00+05:30,70.1362546155677,73.684329215142,70.01248510618058,71.4482192993164,16547795
2005-06-28 00:00:00+05:30,71.53899100965906,71.93505612816774,68.48600055234738,68.90682220458984,7097592
2005-06-29 00:00:00+05:30,68.88205061656606,71.78651437711014,68.6675203185805,70.92012786865234,6683254
2005-06-30 00:00:00+05:30,70.92013280572277,71.62149555146256,69.65768117743204,70.21051788330078,5828328
2005-07-01 00:00:00+05:30,70.6313352261577,71.41520655118059,70.0784919833243,70.63958740234375,5653856
2005-07-04 00:00:00+05:30,71.12640932086695,71.12640932086695,69.74018834239644,70.46630096435547,4451585
2005-07-05 00:00:00+05:30,70.46630683404277,73.6760749509165,70.16100915755194,73.17274475097656,17206307
2005-07-06 00:00:00+05:30,73.18924082007298,74.54245974685773,72.49613028933055,73.12322998046875,10211589
2005-07-07 00:00:00+05:30,73.42852857619235,73.84934353994738,71.52247312060186,72.07530975341797,8285508
2005-07-08 00:00:00+05:30,72.61165877074951,73.42028667930244,71.04390287371712,71.80302429199219,5186207
2005-07-11 00:00:00+05:30,72.03406529623797,74.21240999322502,71.97630005919635,74.0473861694336,9812467
2005-07-12 00:00:00+05:30,74.09689310365185,77.9585176196008,74.09689310365185,77.18289184570312,17111593
2005-07-13 00:00:00+05:30,77.39742750201445,78.0410316324204,75.58213902334,76.07721710205078,5302587
2005-07-14 00:00:00+05:30,75.90393474299566,76.89409081764043,74.80650694211452,75.16956329345703,7058376
2005-07-15 00:00:00+05:30,75.26857249779496,76.73730862479823,74.79824448486008,76.53927612304688,4092764
2005-07-18 00:00:00+05:30,76.67130962924928,77.56245273962483,76.61355096192906,77.32316589355469,4693237
2005-07-19 00:00:00+05:30,77.54593889528527,78.89915774880812,76.45676338588432,78.6763687133789,7604552
2005-07-20 00:00:00+05:30,78.8001462811585,79.21271569115935,76.96010142981244,77.57894897460938,6306304
2005-07-21 00:00:00+05:30,77.73572390381845,78.33807364010653,75.6646444753568,76.11846160888672,4654679
2005-07-22 00:00:00+05:30,76.20097504699153,78.22254794145857,75.99469035546122,77.8182373046875,5057209
2005-07-25 00:00:00+05:30,78.55261852141082,78.63513372927794,77.10038634205789,78.14830780029297,6304603
2005-07-26 00:00:00+05:30,77.5954545702842,79.21271695948002,77.07561999624967,78.89091491699219,5946905
2005-07-27 00:00:00+05:30,76.24223905959525,80.12036153094668,76.24223905959525,79.25397491455078,3769632
2005-07-28 00:00:00+05:30,79.25397491455078,79.25397491455078,79.25397491455078,79.25397491455078,0
2005-07-29 00:00:00+05:30,79.0476791067229,81.11051285472234,77.56244511555896,79.3612289428711,10905914
2005-08-01 00:00:00+05:30,79.82330634759312,83.14033950423676,79.33648051711603,82.68651580810547,13521170
2005-08-02 00:00:00+05:30,83.14034232087589,87.69507064836152,82.89280330918247,86.95245361328125,26654527
2005-08-03 00:00:00+05:30,86.96897349465864,87.11749955627607,83.53642228331918,84.26253509521484,19856213
2005-08-04 00:00:00+05:30,83.53640692726528,85.30218870547809,82.40597702777046,82.78553771972656,16318108
2005-08-05 00:00:00+05:30,83.17334859759694,84.94738250972804,82.62050535543601,82.9670639038086,11347404
2005-08-08 00:00:00+05:30,83.33837479687213,83.9489701493414,78.41233138444393,78.97342681884766,12248565
2005-08-09 00:00:00+05:30,79.04768989232802,79.59228101955753,77.09212759501459,77.80174255371094,9844325
2005-08-10 00:00:00+05:30,78.30505263990418,79.69127349207105,78.10702015099419,79.37772369384766,7781998
2005-08-11 00:00:00+05:30,79.63352290220918,83.25585358368699,79.63352290220918,82.06766510009766,23248265
2005-08-12 00:00:00+05:30,82.84330235909894,83.40439126112739,81.19303779068372,82.4059829711914,16059496
2005-08-16 00:00:00+05:30,82.51324840564641,83.32187633860453,80.74746649420953,81.33330535888672,4969707
2005-08-17 00:00:00+05:30,81.35805963175031,82.87630247198311,80.20287314804158,81.58084869384766,10593683
2005-08-18 00:00:00+05:30,82.1831998905391,83.50341032740515,80.86298945367304,81.34981536865234,9300612
2005-08-19 00:00:00+05:30,81.68811245554694,82.17493831484933,80.53292599157771,80.97024536132812,6291171
2005-08-22 00:00:00+05:30,81.63859643418584,81.63859643418584,78.09877443614407,78.7176284790039,6638125
2005-08-23 00:00:00+05:30,78.80015148626735,80.00484451914288,78.247314747745,78.85791015625,6229511
2005-08-24 00:00:00+05:30,79.13020038084477,79.13020038084477,77.23239686607194,78.11528778076172,6870332
2005-08-25 00:00:00+05:30,78.38758432561318,78.38758432561318,76.65480461043082,77.43868255615234,6228650
2005-08-26 00:00:00+05:30,77.72747556842745,79.04768586348885,77.72747556842745,77.99977111816406,5468547
2005-08-29 00:00:00+05:30,78.0575293791585,78.0575293791585,74.48470482523054,76.71256256103516,7129143
2005-08-30 00:00:00+05:30,76.59705101878404,77.54595285111726,76.4072706523174,77.03437042236328,3341126
2005-08-31 00:00:00+05:30,77.06737477803904,77.1993964776573,75.87918605167967,76.15148162841797,7231199
2005-09-01 00:00:00+05:30,76.77031718478521,77.94200794237115,76.40726085294337,77.44692993164062,4143231
2005-09-02 00:00:00+05:30,78.05752561446184,82.3152083519631,78.04927343821926,81.30854797363281,18042416
2005-09-05 00:00:00+05:30,81.52308803833884,82.4967397498338,81.02800343582132,81.76237487792969,5990786
2005-09-06 00:00:00+05:30,81.77063948747696,82.33998062524468,80.71446584973607,81.75413513183594,5669569
2005-09-08 00:00:00+05:30,81.8613838095041,84.55131728839591,81.8613838095041,84.36978912353516,10769459
2005-09-09 00:00:00+05:30,84.16349119033694,85.0958883964377,83.93245657507741,84.51829528808594,7132467
2005-09-12 00:00:00+05:30,84.9391396354716,85.39296338342388,83.38788802939507,84.21302032470703,10064864
2005-09-13 00:00:00+05:30,84.2707733976588,85.73125752907261,84.2707733976588,85.03814697265625,6316141
2005-09-14 00:00:00+05:30,85.07113892122055,87.1999766601109,84.67507394694232,86.36659240722656,14465257
2005-09-15 00:00:00+05:30,86.47387352708617,86.63064515676558,85.58273052302359,85.87977600097656,5256326
2005-09-16 00:00:00+05:30,85.8137724798017,87.60431081636325,85.8137724798017,86.44087219238281,9376816
2005-09-19 00:00:00+05:30,86.39136578522483,88.58621478133404,86.22634196551743,87.11748504638672,8056088
2005-09-20 00:00:00+05:30,87.0349605593978,87.29900389890321,85.83026775055698,86.20157623291016,7854090
2005-09-21 00:00:00+05:30,86.20159784658536,86.47389342999953,83.00833358536242,85.42597198486328,8191244
2005-09-22 00:00:00+05:30,85.48370449448761,85.78900212507014,81.68809812464382,82.5379867553711,7610971
2005-09-23 00:00:00+05:30,83.0083263535969,85.97880126863437,81.44057698153358,84.55957794189453,9254978
2005-09-26 00:00:00+05:30,85.57447552792708,86.6058923462827,84.32852185632674,85.87152099609375,6342311
2005-09-27 00:00:00+05:30,90.59954430805972,90.68205950495835,86.1850831121513,90.12096405029297,18697869
2005-09-28 00:00:00+05:30,90.43450709419015,90.43450709419015,87.5052868123407,88.60271453857422,17988197
2005-09-29 00:00:00+05:30,88.60272502275079,90.02195493333012,87.95912091377191,88.44595336914062,8287966
2005-09-30 00:00:00+05:30,88.28915950828454,88.9162591520679,85.48370889226167,88.16539001464844,9065681
2005-10-03 00:00:00+05:30,88.28917492331558,91.65571493629034,88.28917492331558,91.3256607055664,11198874
2005-10-04 00:00:00+05:30,91.43292208595354,94.37864015744847,91.11112006870398,93.86705780029297,13765379
2005-10-05 00:00:00+05:30,93.73503483430352,95.137753540617,92.08476400586899,94.26311492919922,9602203
2005-10-06 00:00:00+05:30,92.4148277151921,93.65252932178404,91.25964130109405,91.67221069335938,9112620
2005-10-07 00:00:00+05:30,90.7810685115256,92.67887196569515,89.54336689303881,90.15396881103516,13422965
2005-10-10 00:00:00+05:30,90.71506142725707,90.71506142725707,88.49545585458401,88.97402954101562,6523770
2005-10-11 00:00:00+05:30,89.11429310833148,92.49733693986158,87.6620612932375,92.21678924560547,11333330
2005-10-13 00:00:00+05:30,92.08477275741639,92.81089199093647,88.78424392727857,89.23806762695312,9979121
2005-10-14 00:00:00+05:30,89.42785961448321,89.93944204398625,87.66207764305206,88.19841003417969,8961100
2005-10-17 00:00:00+05:30,88.30567457492236,89.60938050410071,85.61574095052333,86.93595123291016,13320430
2005-10-18 00:00:00+05:30,86.98545853280669,88.52019902446374,85.0051399552508,85.74775695800781,12317203
2005-10-19 00:00:00+05:30,84.4275430879177,86.44086371186138,81.77061846151908,83.14033508300781,20662055
2005-10-20 00:00:00+05:30,84.8236206228963,86.42437211945338,80.88773301602046,82.82679748535156,15155617
2005-10-21 00:00:00+05:30,83.31361802089093,84.82361518517575,82.38947281851169,84.63383483886719,13419161
2005-10-24 00:00:00+05:30,84.98864104224243,86.7131685531879,84.4110478130653,85.45896911621094,11704759
2005-10-25 00:00:00+05:30,85.7642684736213,86.3913682043554,84.08099524253132,85.83853149414062,14349049
2005-10-26 00:00:00+05:30,85.97054939054777,85.97054939054777,81.877890397556,82.24919891357422,13995682
2005-10-27 00:00:00+05:30,82.44724102424367,82.51325187278161,79.26222908014715,79.9140853881836,16410682
2005-10-28 00:00:00+05:30,79.856328038407,79.856328038407,75.30984473180982,76.17623138427734,11971444
2005-10-31 00:00:00+05:30,76.73731437682652,78.53609823804405,76.2752385047707,77.89249420166016,10515225
2005-11-02 00:00:00+05:30,80.03784957153277,80.53292761745634,78.32157419418118,79.33648681640625,10810601
2005-11-04 00:00:00+05:30,79.33648681640625,79.33648681640625,79.33648681640625,79.33648681640625,0
2005-11-07 00:00:00+05:30,79.74905053375468,82.01816921930846,79.74905053375468,81.37456512451172,19801096
2005-11-08 00:00:00+05:30,81.02800284000435,83.44564088824123,81.02800284000435,82.71952819824219,16484804
2005-11-09 00:00:00+05:30,82.49673622581403,83.9077138137974,81.23428466926175,81.86963653564453,9763993
2005-11-10 00:00:00+05:30,82.52150473803377,82.79379374159328,81.42407683576924,82.28221130371094,6187931
2005-11-11 00:00:00+05:30,82.79378834454873,85.15366783286333,82.5132471818651,84.76586151123047,7844357
2005-11-14 00:00:00+05:30,84.16351173129013,86.21809352629995,83.63542497300867,84.76586151123047,8433355
2005-11-16 00:00:00+05:30,84.65858271289196,86.09431682453146,84.49355889981113,85.68174743652344,11131192
2005-11-17 00:00:00+05:30,87.62905600844834,88.2809055960136,85.89627656142684,87.62080383300781,12822811
2005-11-18 00:00:00+05:30,88.12414773254089,90.43451411909587,87.96736951509884,90.0962142944336,11939758
2005-11-21 00:00:00+05:30,90.92136464822676,91.4411993239663,89.59290190478444,89.9642105102539,9853744
2005-11-22 00:00:00+05:30,89.60938327166997,90.40151340768942,88.2149099269813,88.65222930908203,7493954
2005-11-23 00:00:00+05:30,88.21491114774814,91.91975753689212,72.77668459042548,90.80583190917969,8568193
2005-11-24 00:00:00+05:30,91.17713005987689,92.81914226509596,91.09461486975314,91.80422973632812,12371234
2005-11-25 00:00:00+05:30,91.88675074010094,94.9562384785045,91.14412712240933,94.67569732666016,11845342
2005-11-28 00:00:00+05:30,94.72520048159336,97.29961009772316,94.23012246736117,96.79627990722656,14535016
2005-11-29 00:00:00+05:30,96.37546845670919,96.5652488071642,94.47766495215912,95.1460189819336,10502633
2005-11-30 00:00:00+05:30,95.13776404349416,96.20218966661874,91.45767447277366,91.72171783447266,9613177
2005-12-01 00:00:00+05:30,90.4345093263265,94.87372682715484,90.4345093263265,94.52716827392578,14352039
2005-12-02 00:00:00+05:30,94.87373180624043,95.69886406605671,92.95942391223396,93.65253448486328,20438019
2005-12-05 00:00:00+05:30,93.71854082966821,94.06509281424508,90.94609210203289,91.72171783447266,6658800
2005-12-06 00:00:00+05:30,91.40817741105273,93.16570718456818,90.02195618938944,90.55828857421875,11128572
2005-12-07 00:00:00+05:30,91.52369425129729,92.76139598758282,90.91309884539139,92.49735260009766,9259612
2005-12-08 00:00:00+05:30,92.24980433647067,93.57001457159303,90.78106806819807,93.28946685791016,7043055
2005-12-09 00:00:00+05:30,93.67729148570547,95.53384085238318,93.40500248434572,95.08001708984375,11351965
2005-12-12 00:00:00+05:30,95.2202747395808,98.3557796563688,95.2202747395808,97.6709213256836,10303771
2005-12-13 00:00:00+05:30,97.03556732180657,103.9254179252874,97.03556732180657,103.23230743408203,28203762
2005-12-14 00:00:00+05:30,103.79340348059876,104.95684207943948,101.18598513872152,101.78008270263672,18894263
2005-12-15 00:00:00+05:30,101.81308979863562,102.72073062751534,99.13140848238179,100.86418151855469,9739952
2005-12-16 00:00:00+05:30,100.88069945843695,102.4732054243236,99.45322389835906,102.16790771484375,12630002
2005-12-19 00:00:00+05:30,102.50618746105862,103.43858470150663,100.84767107844186,102.83623504638672,12547145
2005-12-20 00:00:00+05:30,102.81150115763361,105.12186746699106,102.33292091477394,104.40400695800781,12217855
2005-12-21 00:00:00+05:30,104.79182461543388,105.50968515719843,102.58046461192062,103.55412292480469,15857081
2005-12-22 00:00:00+05:30,103.63662880355439,105.61694738836165,103.19930946231588,104.88257598876953,12314520
2005-12-23 00:00:00+05:30,105.4436632347645,106.22754110881496,103.82640757129246,105.50967407226562,13112712
